0,0,135,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,139,0,0
0,0,135,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,139,0,0
0,0,135,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,139,0,0
0,0,135,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,139,0,0
0,0,135,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,139,0,0
131,0,135,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,131,145,0,0,0,0,149,0,0
0,132,145,0,0,0,0,149,131,131,131,0,0,0,0,0,0,0,0,0,0,131,145,0,0,0,0,149,131,131,131,131,131,0,0,0,0,131,131,131,130,0,0,0,0,0,0,0,132,131
0,0,0,0,0,0,0,0,0,0,0,132,131,0,0,0,0,131,131,131,130,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
