3,24,19,24,24,24,24,24,24,2,3,24,24,24,24,19,24,24,24,2,3,24,24,24,21,24,21,24,24,1,1,24,24,24,24,24,21,21,24,2,9,9,9,9,3,24,2,9,9,9,3,24,19,24,24,24,24,24,24,2,3,24,24,36,24,24,24,24,19,2
3,24,19,24,36,24,24,24,24,2,3,24,24,24,24,19,24,24,24,2,3,24,19,24,24,24,19,24,24,24,24,24,24,24,24,24,24,24,24,2,9,9,9,9,3,24,2,9,9,9,3,24,24,24,19,19,24,19,19,2,3,19,19,19,19,19,19,19,24,2
3,24,19,36,24,36,24,24,24,1,1,24,24,24,24,19,24,19,24,1,1,24,19,24,24,24,19,19,19,14,15,24,24,24,24,24,24,24,24,2,9,9,9,9,3,24,2,9,9,9,3,24,24,24,24,24,24,24,24,1,1,24,24,24,24,24,24,24,24,2
3,24,19,24,36,24,24,19,24,24,24,24,24,24,24,19,24,19,24,24,24,24,21,24,24,24,24,24,24,2,3,24,24,24,24,24,24,37,24,2,9,9,9,9,3,24,2,9,9,9,3,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2
3,24,19,24,24,24,24,24,24,14,15,24,24,24,24,19,24,19,37,14,15,21,37,21,24,24,24,24,24,2,3,24,37,36,24,24,24,24,24,2,9,9,9,9,3,36,2,9,9,9,3,24,24,24,24,24,24,24,24,14,15,24,24,24,24,24,24,24,24,2
3,24,19,24,24,24,24,36,24,2,3,24,24,24,24,24,24,24,24,2,9,4,4,15,24,24,14,4,4,9,3,24,36,24,24,24,24,24,24,2,9,9,9,9,3,36,2,9,9,9,3,24,24,24,24,24,24,24,24,2,3,36,24,24,24,24,24,24,24,2
3,24,19,19,19,19,36,24,36,2,3,24,24,24,24,24,24,24,24,2,3,1,1,1,24,24,1,1,1,2,3,24,24,24,24,24,24,24,24,2,9,9,9,9,3,24,2,9,9,9,3,24,19,24,24,19,24,24,19,2,3,24,24,24,24,24,24,24,24,2
3,24,19,24,24,24,24,36,24,2,3,24,24,24,24,24,24,24,24,2,3,20,24,24,24,24,24,24,20,2,3,24,24,24,24,24,24,24,20,2,9,9,9,9,3,24,2,9,9,9,3,36,24,24,24,24,24,24,24,2,3,24,24,24,24,24,24,24,24,2
9,4,15,24,24,14,4,4,4,9,9,4,4,4,4,4,4,4,4,9,9,4,4,15,24,24,14,4,4,9,9,4,4,15,24,14,4,4,4,9,9,9,9,9,3,24,2,9,9,9,9,4,4,4,4,4,4,4,4,9,9,4,4,4,4,4,4,4,4,9
3,1,1,24,24,1,1,1,1,2,3,1,1,1,1,1,1,1,1,2,3,1,1,1,24,24,1,1,1,2,3,1,1,1,24,1,1,1,1,2,9,9,9,9,3,24,2,9,9,9,9,9,9,3,1,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9
3,21,24,24,24,24,24,24,21,2,3,24,24,24,21,24,21,24,36,2,3,24,21,21,24,24,21,21,24,2,3,24,24,36,24,36,24,21,21,2,9,9,9,9,3,24,2,9,9,9,9,9,9,3,21,21,2,9,9,9,9,9,9,9,9,9,9,9,9,9
3,24,24,24,24,24,24,24,24,2,3,37,19,24,24,24,24,24,24,2,3,24,24,24,24,24,24,24,36,2,3,24,24,24,24,24,24,24,24,2,9,9,9,9,3,24,2,9,9,9,9,3,1,1,36,36,1,1,2,9,9,9,9,9,9,9,9,9,9,9
3,24,24,24,24,24,24,24,24,1,1,24,19,24,24,24,24,24,24,1,1,24,36,24,24,24,24,24,24,1,1,24,24,24,24,24,24,24,24,2,9,9,9,9,3,24,2,9,9,9,9,3,19,37,36,36,37,19,2,9,9,9,9,9,3,1,1,1,2,9
3,24,24,24,20,36,24,24,24,24,24,24,19,24,24,24,24,24,24,24,24,24,19,24,19,24,24,24,24,24,24,24,24,36,24,36,24,24,24,2,9,9,9,9,3,24,2,9,9,9,9,9,4,15,37,37,14,4,9,9,9,9,9,9,3,36,24,24,2,9
3,24,24,24,36,19,24,24,24,14,15,24,19,24,24,24,24,24,24,14,15,24,24,19,24,24,24,24,24,14,15,24,24,24,24,24,24,24,24,2,9,9,9,9,3,24,2,9,9,9,9,3,1,1,36,36,1,1,2,9,9,9,9,9,3,24,24,24,2,9
3,24,24,24,24,24,24,24,24,2,3,24,19,24,24,24,37,37,37,2,3,24,24,24,24,24,24,24,24,2,3,24,24,36,24,36,24,24,24,2,9,9,9,9,3,36,2,9,9,9,9,3,19,37,37,37,37,19,2,9,9,9,9,9,3,24,24,24,2,9
3,24,24,24,24,24,24,24,24,2,3,24,19,24,24,24,24,37,37,2,3,24,36,24,24,24,24,24,24,2,3,24,24,24,24,24,24,24,24,2,9,9,9,9,3,24,2,9,9,9,9,9,4,15,36,36,14,4,9,9,9,9,9,9,3,24,24,24,2,9
3,24,24,24,24,24,24,24,24,2,3,24,24,24,24,24,24,24,20,2,3,36,24,24,24,24,24,24,20,2,3,24,20,24,24,24,24,24,24,2,9,9,9,9,3,36,2,9,9,9,9,9,9,3,36,36,2,9,9,9,9,9,9,9,3,24,36,24,2,9
9,4,4,15,24,24,14,4,4,9,9,4,4,4,4,4,4,4,4,9,9,4,4,15,24,24,14,4,4,9,9,4,4,4,15,24,14,4,4,9,9,9,9,9,3,24,2,9,9,9,9,9,9,9,4,4,9,9,9,9,9,9,9,9,3,24,24,24,2,9
9,9,9,3,24,24,2,9,9,9,3,1,1,1,1,1,1,1,1,2,3,1,1,1,24,24,1,1,1,2,3,1,1,1,1,24,1,1,1,2,9,9,9,9,3,24,2,9,9,9,9,9,9,3,1,1,2,9,9,9,9,9,9,9,3,24,24,24,2,9
9,9,9,3,24,24,2,9,9,9,3,24,19,24,21,24,21,24,24,2,3,24,24,21,24,24,24,24,24,2,3,36,21,24,37,24,24,24,21,2,9,9,9,9,3,24,2,9,9,9,9,9,9,3,36,36,2,9,9,9,9,9,9,9,3,36,24,24,2,9
3,1,1,1,24,24,1,1,1,2,3,24,19,24,21,24,21,24,24,2,3,24,24,19,19,19,19,19,24,2,3,36,24,37,24,24,24,24,24,2,9,9,9,9,3,24,2,9,9,9,9,9,9,3,36,36,2,9,9,9,9,9,9,9,3,24,24,24,2,9
3,21,24,24,24,24,24,24,21,1,1,24,19,24,24,24,24,24,24,1,1,24,24,24,24,24,24,19,24,2,3,24,37,24,24,24,24,24,24,2,3,1,1,2,3,24,2,9,9,9,9,9,9,3,24,36,2,9,9,9,9,9,9,9,3,24,24,24,2,9
3,24,24,24,24,24,24,24,24,24,24,24,19,24,24,24,24,24,24,24,24,24,24,19,24,24,24,19,24,2,3,24,37,24,24,24,24,24,24,2,3,24,24,2,3,24,2,9,9,9,9,9,9,3,36,24,2,9,9,9,9,9,9,9,3,24,24,24,2,9
3,24,24,24,24,24,24,36,24,14,15,24,19,36,24,24,24,24,24,24,24,24,24,19,24,24,24,24,24,2,3,37,24,24,24,24,24,24,24,2,9,4,4,9,3,24,2,9,9,9,9,9,9,3,24,24,2,9,9,9,9,9,9,9,3,24,24,24,2,9
3,24,24,24,24,24,36,24,24,2,3,24,19,24,24,24,24,24,24,14,15,24,24,19,24,24,24,19,19,2,3,24,24,24,24,24,37,24,24,2,9,9,9,9,3,24,2,9,9,9,9,9,9,3,24,36,2,9,9,9,9,9,9,9,3,24,24,24,2,9
3,36,24,24,24,24,24,24,24,2,3,24,19,24,24,24,36,24,24,2,3,24,24,19,19,19,19,19,24,1,1,24,24,24,24,24,24,24,24,2,9,9,9,9,3,24,2,3,1,2,9,9,9,3,24,24,2,9,9,9,9,9,9,9,3,24,24,24,2,9
3,36,24,36,24,24,24,20,24,2,3,24,19,24,24,24,24,24,24,2,3,20,24,24,24,24,24,19,24,24,24,24,24,24,24,20,24,24,24,2,9,9,9,9,3,24,2,3,24,2,9,9,9,3,24,24,2,9,9,9,9,9,9,9,3,24,24,24,2,9
9,4,4,4,4,4,4,4,4,9,9,4,4,4,4,4,4,4,4,9,9,4,4,15,24,24,14,4,4,4,4,4,4,4,4,4,4,4,4,9,9,9,9,9,3,24,2,9,4,9,9,9,9,9,4,4,9,9,9,9,9,9,9,9,3,24,36,24,2,9
3,1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1,2,3,1,1,1,24,24,1,1,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3,24,2,9,9,9,9,9,3,1,1,1,1,2,9,9,9,9,9,9,3,24,24,24,2,9
3,24,37,24,24,24,36,24,24,2,3,21,24,24,24,24,36,36,21,2,3,24,24,21,24,24,21,24,36,2,3,1,1,1,1,1,1,1,1,2,9,9,9,9,3,24,2,9,9,9,9,9,3,21,36,36,21,2,9,9,9,9,9,9,3,36,24,24,2,9
3,24,37,24,24,24,24,24,24,2,3,24,36,24,24,24,24,24,24,2,3,24,24,24,36,24,24,24,24,2,3,24,24,24,24,24,24,24,24,2,9,9,9,9,3,24,2,9,9,9,9,9,3,20,36,36,20,2,9,9,9,9,9,9,3,24,24,24,2,9
3,24,37,24,24,19,24,19,19,1,1,36,24,24,24,24,24,24,24,1,1,24,24,21,24,24,21,24,24,2,3,24,24,24,24,24,24,24,24,2,9,9,9,9,3,24,2,9,9,9,9,9,3,19,24,36,19,2,9,9,9,9,9,9,3,24,24,24,2,9
3,24,37,24,24,19,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2,3,24,24,24,24,24,24,24,24,2,9,9,9,9,3,24,2,9,9,9,9,9,3,19,36,24,19,2,9,9,3,1,1,1,1,24,24,24,2,9
3,24,37,24,24,19,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,21,24,24,21,24,24,2,3,24,24,24,24,24,24,24,24,2,9,3,1,2,3,24,2,9,9,9,9,9,3,24,24,24,24,2,9,9,3,24,24,24,24,24,36,24,2,9
3,24,37,24,24,36,19,19,19,14,15,24,24,24,24,24,24,24,24,14,15,24,24,24,24,24,24,24,24,2,3,24,24,24,24,24,24,24,24,2,9,3,24,2,3,24,2,9,9,9,9,9,3,24,24,36,24,2,9,9,9,4,4,4,4,4,4,4,9,9
3,24,37,24,24,24,24,24,24,2,3,24,36,24,24,24,24,24,24,2,3,24,24,24,36,36,24,36,24,2,3,24,24,24,24,24,24,24,24,2,9,9,4,9,3,24,2,9,9,9,9,9,3,24,24,24,24,2,9,9,9,9,9,9,9,9,9,9,9,9
3,24,24,24,24,24,24,36,36,2,3,37,24,24,24,24,20,24,37,2,3,24,24,36,36,24,36,24,20,2,3,24,24,24,24,24,24,24,24,2,9,9,9,9,3,24,2,9,9,9,9,9,3,24,24,24,24,2,9,9,9,9,9,9,9,9,9,9,9,9
9,4,4,4,4,4,4,4,4,9,9,4,4,4,4,4,4,4,4,9,9,4,4,15,36,36,14,4,4,9,9,4,4,4,4,4,4,4,4,9,9,9,9,9,3,24,2,9,9,9,9,9,9,15,24,24,14,9,9,9,9,9,9,9,9,9,9,9,9,9
