14,27,27,50,61,61,61,62,27,13,14,27,27,27,27,12,5,17,17,13,14,27,27,27,27,27,27,27,27,13,14,71,71,71,57,57,57,57,57,13,14,27,27,27,27,27,27,27,27,13,14,61,61,52,20,20,20,36,37,13,14,28,28,5,19,19,6,6,13,7
14,27,27,27,27,27,27,27,27,13,14,10,20,5,27,27,15,74,73,13,14,27,27,27,27,27,27,27,27,13,14,61,61,61,27,27,27,27,27,13,14,27,27,27,27,27,27,27,27,13,14,61,61,52,27,20,20,46,28,13,14,57,57,15,19,19,48,27,13,7
7,11,11,11,11,11,11,4,27,13,7,11,11,7,4,27,13,11,11,7,7,4,27,3,11,11,11,11,11,7,7,11,11,4,27,27,3,11,11,7,7,11,11,11,11,11,4,27,3,7,7,11,11,4,27,3,11,11,11,7,7,11,11,7,11,4,58,27,13,7
14,6,6,6,6,6,6,6,27,13,14,6,6,15,6,27,6,6,6,13,14,6,37,6,6,6,6,6,6,13,14,6,6,6,6,6,6,6,6,13,14,6,6,6,6,6,6,38,6,13,14,6,6,15,27,15,6,6,6,13,7,7,7,7,7,14,27,27,13,7
14,27,27,27,27,27,27,27,27,13,14,27,27,15,27,27,40,41,42,13,14,17,18,18,18,18,18,18,19,13,14,36,37,37,37,37,37,37,38,13,14,28,28,28,28,28,28,48,10,13,14,27,27,6,27,6,27,27,27,13,7,14,6,6,6,6,37,37,13,7
14,27,27,27,27,27,27,27,27,13,14,27,27,15,27,27,50,61,52,13,14,17,5,12,57,57,12,5,19,13,14,46,17,18,18,18,18,17,48,13,14,28,34,57,57,57,57,58,20,13,14,27,27,27,27,27,27,27,27,13,7,14,17,18,18,18,18,18,13,7
14,27,5,27,27,27,27,27,27,6,6,12,12,6,27,27,50,61,52,13,14,17,15,27,27,27,27,15,19,13,14,46,17,28,28,28,28,17,48,13,14,28,48,27,27,27,27,27,20,13,14,27,10,27,27,27,27,10,27,13,7,14,17,17,18,18,18,19,13,7
14,27,15,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,6,6,57,15,27,27,27,27,15,19,13,14,46,17,28,28,28,28,17,48,13,14,28,48,27,27,27,27,27,27,6,6,27,27,27,27,27,27,27,27,13,7,14,17,17,17,18,19,19,13,7
14,27,15,37,37,37,37,37,38,3,4,27,27,27,27,27,27,27,27,27,27,27,15,27,27,27,27,15,19,13,14,46,17,28,28,28,28,17,48,13,14,28,48,27,27,27,27,36,37,38,27,27,27,27,27,27,27,27,27,13,7,14,17,17,16,19,19,19,13,7
14,27,15,17,18,18,18,18,48,13,14,20,20,20,27,27,5,12,12,11,4,37,15,27,27,27,27,15,19,13,14,46,17,18,18,18,18,18,48,13,14,28,48,10,27,27,27,46,28,3,4,27,27,12,12,12,12,27,27,6,6,6,17,16,16,16,19,19,13,7
14,27,15,17,34,57,35,19,48,13,14,37,37,37,37,37,6,37,38,13,14,17,6,12,12,12,12,6,19,13,14,46,17,34,57,57,35,17,48,13,14,28,44,37,37,37,37,45,28,13,14,27,27,40,41,41,42,27,27,27,27,46,16,16,16,16,16,19,13,7
14,27,15,17,48,27,46,19,48,13,14,16,16,16,16,16,16,16,72,13,14,17,16,16,16,16,16,16,16,13,14,46,17,48,40,42,46,17,48,13,14,28,28,28,28,28,28,28,28,13,14,27,27,27,27,27,27,27,27,27,27,56,3,11,11,11,11,11,7,7
7,11,7,11,11,11,11,11,11,7,7,11,11,4,57,57,3,11,11,7,7,11,11,11,11,11,11,11,11,7,7,4,17,3,11,11,4,17,3,7,7,11,11,11,11,11,11,11,11,7,7,11,11,4,27,27,3,11,11,11,11,11,7,7,7,7,7,7,7,7
0,0,0,0,0,0,0,0,0,0,14,6,6,6,27,27,6,6,6,13,14,6,6,6,6,6,6,6,6,13,14,6,17,6,6,6,6,17,6,13,14,6,6,6,6,6,6,6,6,13,14,6,6,6,38,27,6,6,6,13,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14,37,37,37,38,27,27,27,27,13,14,27,27,27,27,27,27,27,27,13,14,46,17,48,40,42,46,17,48,13,14,27,27,27,27,27,27,10,27,13,14,27,46,17,48,27,46,17,44,13,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14,16,16,17,44,37,37,38,27,13,14,27,27,27,3,4,27,27,27,13,14,46,17,48,50,52,46,17,48,13,14,27,40,41,41,42,27,27,27,13,14,27,46,17,48,27,46,16,16,13,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14,57,35,16,16,16,17,48,20,13,14,27,27,27,13,14,27,27,27,13,14,46,17,48,50,52,46,17,48,13,14,27,50,61,61,61,42,27,27,13,14,20,46,17,48,27,56,57,57,13,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14,10,56,57,57,35,17,44,37,13,14,27,27,27,13,14,27,27,27,13,14,56,57,58,50,52,56,57,58,13,14,27,50,61,61,61,52,27,27,13,14,10,46,17,44,37,37,37,37,13,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14,20,20,27,27,46,16,16,16,13,14,27,27,27,13,14,27,27,27,13,14,27,92,27,50,52,27,27,27,13,14,27,50,61,61,61,52,27,27,13,14,20,46,16,16,16,16,16,16,13,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14,20,20,27,27,56,57,57,57,13,14,27,27,27,13,14,27,27,27,13,14,27,27,27,50,52,27,92,27,13,14,27,50,61,61,61,52,27,27,13,14,27,56,57,57,57,57,57,57,13,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14,27,27,27,27,27,27,10,10,13,14,27,20,27,13,14,27,27,27,6,6,27,27,27,50,52,27,27,92,6,6,27,50,61,61,61,52,27,27,13,14,27,27,27,27,27,27,27,10,13,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14,27,27,27,27,27,27,27,27,13,14,20,27,20,13,14,27,27,27,27,27,27,27,27,50,52,92,27,27,27,27,27,27,27,27,27,27,27,27,13,14,42,27,27,27,27,27,40,42,13,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,11,11,4,27,3,11,11,11,7,7,4,27,3,7,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,7,11,11,4,27,27,3,11,11,7,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14,6,6,6,6,6,6,6,6,13,14,6,6,6,6,6,6,6,6,13,14,6,6,6,6,6,6,6,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14,27,27,27,27,27,27,27,27,13,14,27,27,27,27,27,27,27,27,13,14,9,9,27,27,27,27,9,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14,27,9,9,27,27,9,9,27,13,14,27,27,27,30,30,27,27,27,13,14,9,27,27,27,27,27,27,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14,27,9,9,27,27,9,9,27,6,6,27,30,30,30,30,30,30,27,13,14,27,27,40,41,41,42,27,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14,27,27,27,27,27,27,27,27,27,27,27,27,27,30,30,27,27,27,6,6,27,27,50,61,61,52,27,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14,27,27,27,27,27,27,27,27,3,4,27,27,30,30,30,30,27,27,27,27,27,27,50,61,61,52,27,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14,27,27,27,27,27,27,27,27,13,14,27,30,27,27,27,27,30,27,3,4,27,27,50,61,61,52,27,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14,30,27,27,27,27,27,27,30,13,14,27,27,27,27,27,27,27,27,13,14,27,27,27,27,27,27,27,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14,30,30,27,27,27,27,30,30,13,14,27,27,27,27,27,27,27,27,13,14,27,27,27,27,27,27,27,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,11,11,4,27,3,11,11,11,7,7,11,11,11,11,11,11,11,11,7,7,11,11,11,4,27,3,11,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14,6,6,6,27,6,6,6,6,13,14,6,6,6,6,6,6,6,6,13,14,6,6,6,6,27,6,6,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14,27,27,27,27,27,27,27,27,13,14,26,26,26,26,26,26,26,26,13,14,30,27,27,27,27,27,27,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14,27,27,27,27,27,27,27,27,13,14,26,32,26,26,26,26,32,26,13,14,27,27,27,27,27,27,27,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14,27,27,27,27,27,27,27,27,13,14,26,26,26,26,26,26,26,26,13,14,27,27,27,27,27,27,27,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14,27,27,27,9,27,27,27,27,13,14,26,26,26,26,26,26,26,26,13,14,27,27,27,27,27,27,27,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14,27,27,27,27,9,27,27,27,13,14,26,26,26,26,26,26,26,26,13,14,27,27,27,27,27,27,27,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14,27,27,27,27,27,27,27,27,13,14,26,26,26,26,26,26,26,26,13,14,27,27,27,27,27,27,27,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14,27,27,27,27,27,27,27,27,13,14,26,26,26,26,26,26,26,26,13,14,27,27,27,27,27,27,27,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14,27,27,27,27,27,27,27,27,13,14,26,26,26,26,26,26,26,26,13,14,30,27,27,27,27,27,27,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,11,11,4,27,3,11,11,11,7,7,11,11,11,11,11,11,11,11,7,7,11,11,4,27,3,11,11,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14,6,6,6,27,6,6,6,6,13,14,6,6,6,6,6,6,6,6,13,14,6,6,6,27,6,6,6,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14,30,30,30,27,27,30,30,30,13,14,27,27,9,27,9,27,27,27,13,14,27,30,27,27,27,30,27,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14,30,27,30,27,27,30,27,30,13,14,27,27,9,27,9,27,27,27,13,14,27,27,27,27,27,27,27,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14,27,27,27,27,27,27,27,27,13,14,9,9,9,27,9,9,9,9,13,14,27,27,27,27,27,27,27,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14,27,27,27,27,27,27,27,27,6,6,27,27,27,27,27,27,27,27,13,7,11,11,11,4,27,27,27,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14,27,27,27,27,27,27,27,27,27,27,27,27,27,27,9,9,9,27,13,7,7,7,7,14,27,27,27,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14,27,27,27,27,27,27,27,27,3,4,9,9,9,27,9,27,9,27,13,7,14,6,13,14,27,27,27,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14,27,27,27,27,27,27,27,27,13,14,27,27,9,27,9,9,9,27,6,6,6,27,6,6,27,27,22,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14,27,27,27,27,27,27,27,27,13,14,27,27,9,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,11,11,11,11,11,11,11,11,7,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
