0,0,0,10,2,2,10,0,0,0,70,70,70,70,70,70,70,70,70,70,33,33,33,31,25,25,32,33,33,33,70,70,70,70,70,70,70,70,70,70,70,122,87,107,107,107,107,89,120,70,70,70,70,70,70,70,70,70,70,70
0,0,0,11,2,2,20,0,0,0,70,70,70,70,70,70,70,70,70,70,33,28,35,37,25,25,36,35,29,33,70,70,70,70,70,70,70,70,70,70,70,122,87,107,107,107,107,89,120,70,70,70,70,74,70,70,70,70,70,70
0,0,0,10,2,2,10,0,0,0,70,70,70,70,70,70,70,70,70,70,33,31,25,25,25,25,25,25,32,33,70,70,70,70,70,70,70,70,70,70,70,122,87,71,72,73,107,89,120,70,70,70,70,74,70,70,70,70,70,70
0,0,0,3,2,2,11,0,0,0,70,70,70,70,70,70,70,70,70,70,33,31,25,25,25,25,25,25,32,33,70,70,70,70,70,70,70,70,70,70,70,122,87,81,92,96,107,89,120,70,70,70,70,74,70,70,70,70,70,70
0,0,0,9,2,2,10,0,0,0,70,70,70,70,70,70,70,70,70,70,33,31,50,52,25,25,25,25,32,33,70,70,70,70,70,70,70,70,70,70,70,122,87,100,101,106,107,89,120,70,70,70,70,74,70,70,70,70,70,70
0,0,0,20,2,2,11,0,0,0,70,70,70,70,70,70,70,70,70,70,33,31,25,25,25,25,25,53,32,33,70,70,70,70,70,70,70,70,70,70,70,122,87,107,107,107,107,89,120,70,70,70,70,74,70,70,70,70,70,70
0,0,0,20,2,2,7,0,0,0,70,70,70,70,70,70,70,70,70,70,33,31,25,43,25,25,50,52,32,33,70,70,70,70,70,70,70,70,70,70,70,122,97,98,98,98,98,99,120,70,70,70,70,74,70,70,70,70,70,70
0,0,0,11,2,2,12,0,0,0,70,70,70,70,70,70,70,70,70,70,33,31,25,53,25,25,25,43,32,33,70,70,70,70,70,70,70,70,70,70,70,130,111,111,111,111,111,111,132,70,70,70,70,74,70,70,70,70,70,70
0,0,0,11,2,2,3,0,0,0,70,70,70,70,70,70,70,70,70,70,33,31,25,53,25,25,25,53,32,33,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,74,70,70,70,70,70,70
0,0,0,4,2,2,9,0,0,0,70,70,70,70,70,70,70,70,70,70,33,40,41,42,25,25,26,41,27,33,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,84,70,70,70,70,70,70
9,9,0,9,2,2,15,0,11,11,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
11,11,0,11,2,2,11,0,17,17,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,110,131,131,131,131,131,131,131,131,131,131,131,131,131,112,70,70,70,70
20,20,0,20,2,2,10,0,10,10,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,122,77,78,78,78,78,78,78,78,78,78,78,78,79,120,70,70,70,70
11,11,0,11,2,2,3,0,11,11,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,122,87,107,71,72,72,72,72,72,72,73,107,107,89,120,70,70,70,70
7,7,0,7,2,2,8,0,7,7,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,122,87,107,81,92,92,92,92,92,92,96,107,107,89,120,70,70,70,70
12,12,0,12,2,2,10,0,12,12,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,122,87,107,100,101,102,103,104,105,105,106,107,107,89,120,70,70,70,70
11,11,0,11,2,2,11,0,11,11,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,122,97,98,98,98,98,98,98,98,98,98,98,98,99,120,70,70,70,70
10,10,0,10,2,2,16,0,11,11,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,130,111,111,111,111,111,111,111,111,111,111,111,111,111,132,70,70,70,70
7,7,0,7,2,2,7,0,7,7,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,74,70,70,70,70,70,70,70,70,70,70,70
12,12,0,12,2,2,12,0,12,12,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,74,70,70,70,70,70,70,70,70,70,70,70
11,11,11,11,11,11,11,11,11,11,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,110,131,131,131,131,112,110,131,131,112,70,70,70,70,74,70,70,70,70,70,70,70,70,70,70,70
11,11,11,11,11,11,17,11,17,11,70,70,110,131,131,131,131,131,131,131,131,131,131,131,112,70,70,70,70,70,70,70,70,70,122,77,78,78,79,120,122,77,79,120,70,70,70,70,74,70,70,70,70,70,70,70,70,70,70,70
11,10,11,11,11,11,11,11,10,11,70,70,122,77,78,78,78,78,78,78,78,78,78,79,120,70,70,70,70,70,70,70,70,70,122,87,71,73,89,120,122,87,89,120,70,70,70,70,74,70,70,70,70,70,70,70,70,70,70,70
17,11,0,17,2,2,11,0,11,17,70,70,122,87,107,107,107,107,98,98,98,98,98,99,120,70,70,70,70,70,70,70,70,70,122,87,100,106,89,120,122,97,99,120,70,70,70,70,74,70,70,70,70,70,70,70,70,70,70,70
10,7,0,10,2,2,7,0,7,10,70,70,122,97,98,98,98,99,111,111,111,111,111,111,132,70,70,70,70,70,70,70,70,70,122,97,98,98,99,120,130,111,111,132,70,70,70,70,74,70,70,110,131,131,112,70,70,70,70,70
16,12,0,16,2,2,12,0,12,16,70,70,130,111,111,111,111,111,132,70,70,110,131,131,131,131,131,131,131,131,131,131,131,131,130,111,111,111,111,132,70,70,70,70,70,70,70,70,74,70,70,122,77,79,120,70,70,70,70,70
11,11,0,11,2,2,11,0,11,11,70,70,70,70,70,70,70,70,70,70,70,122,77,78,78,78,78,78,78,78,78,78,78,79,120,70,70,70,70,70,70,70,70,70,70,70,70,70,74,70,70,122,87,89,120,70,70,70,70,70
11,11,0,11,2,2,11,0,11,11,70,70,70,70,70,70,70,70,70,70,70,122,97,98,98,98,98,98,98,98,98,98,98,99,120,70,70,70,70,70,70,70,70,70,70,70,70,70,84,70,70,122,97,99,120,70,70,70,70,70
15,7,0,15,2,2,7,0,7,15,70,70,70,70,70,70,70,70,70,70,70,130,111,111,111,111,111,111,111,111,111,111,111,111,132,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,130,111,111,132,70,70,70,70,70
11,12,0,11,2,2,12,0,12,11,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
153,153,153,153,153,153,153,153,153,153,148,143,143,143,143,143,143,143,143,147,148,143,143,143,143,143,143,143,143,147,148,143,143,143,143,143,143,143,143,147,148,143,143,143,143,143,143,143,143,147,153,153,153,153,153,153,153,153,153,153
153,153,153,153,153,153,153,153,153,153,145,142,142,142,142,142,142,142,142,144,145,162,142,142,142,142,142,142,142,144,145,162,142,142,142,142,142,142,142,144,145,162,162,142,142,142,142,142,142,144,153,153,153,153,153,153,153,153,153,153
153,153,153,153,153,153,153,153,153,153,145,142,142,142,142,142,142,142,142,144,145,142,142,142,142,142,142,142,142,144,145,142,162,142,142,142,142,142,142,144,145,162,142,142,142,142,142,142,142,144,153,153,153,153,153,153,153,153,153,153
153,153,153,153,153,153,153,153,153,153,145,142,142,142,142,142,142,142,166,144,145,166,142,142,142,142,142,142,166,144,145,166,142,142,142,142,142,142,166,144,145,166,142,142,142,142,142,142,142,144,153,153,153,153,153,153,153,153,153,153
153,153,153,153,153,153,153,153,153,153,145,142,142,142,142,142,142,142,166,144,145,166,142,142,142,142,142,142,166,144,145,166,142,142,142,142,142,142,166,144,145,166,142,142,142,142,142,142,142,144,153,153,153,153,153,153,153,153,153,153
153,153,153,153,153,153,153,153,153,153,145,142,142,142,140,141,142,142,142,144,145,142,142,142,140,141,142,142,142,144,145,142,142,142,140,141,142,142,142,144,145,142,142,142,140,141,142,142,142,144,153,153,153,153,153,153,153,153,153,153
153,153,153,153,153,153,153,153,153,153,145,142,142,142,150,151,142,142,142,144,145,142,142,142,150,151,142,142,142,144,145,142,142,142,150,151,142,142,142,144,145,142,142,142,150,151,142,142,142,144,153,153,153,153,153,153,153,153,153,153
153,153,153,153,153,153,153,153,153,153,169,168,168,168,166,166,168,168,168,167,169,168,168,168,166,166,168,168,168,167,169,168,168,168,166,166,168,168,168,167,169,168,168,168,166,166,168,168,168,167,153,153,153,153,153,153,153,153,153,153
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
153,153,153,153,153,153,153,153,153,153,153,153,153,153,142,142,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
153,153,153,153,153,153,153,153,153,153,148,143,143,143,143,143,143,143,143,147,148,143,143,143,143,143,143,143,143,147,148,143,143,143,143,143,143,143,143,147,148,143,143,143,143,143,143,143,143,147,153,153,153,153,153,153,153,153,153,153
153,153,153,153,153,153,153,153,153,153,145,142,142,142,166,166,142,142,162,144,145,162,142,142,166,166,142,142,162,144,145,162,142,142,166,166,142,142,162,144,145,162,162,142,166,166,142,142,162,144,153,153,153,153,153,153,153,153,153,153
153,153,153,153,153,153,153,153,153,153,145,142,142,142,142,142,142,142,142,144,145,142,142,142,142,142,142,142,142,144,145,142,162,142,142,142,142,142,142,144,145,162,142,142,142,142,142,142,142,144,153,153,153,153,153,153,153,153,153,153
153,153,153,153,153,153,153,153,153,153,145,142,142,142,142,142,142,142,166,144,145,166,142,142,142,142,142,142,166,144,145,166,142,142,142,142,142,142,166,144,145,166,142,142,142,142,142,142,142,144,153,153,153,153,153,153,153,153,153,153
153,153,153,153,153,153,153,153,153,153,145,142,142,142,142,142,142,142,166,144,145,166,142,142,142,142,142,142,166,144,145,166,142,142,142,142,142,142,166,144,145,166,142,142,142,142,153,153,153,144,153,153,153,153,153,153,153,153,153,153
153,153,153,153,153,153,153,153,153,153,145,142,142,142,142,142,142,142,142,144,145,142,142,142,142,142,142,142,142,144,145,142,142,142,142,142,142,142,142,144,145,142,142,142,142,142,148,143,143,144,153,153,153,153,153,153,153,153,153,153
153,153,153,153,153,153,153,153,153,153,145,142,142,142,142,142,142,142,142,144,145,142,142,142,142,142,142,142,142,144,145,142,142,142,142,142,142,142,142,144,145,142,142,142,142,142,145,142,142,144,153,153,153,153,153,153,153,153,153,153
153,153,153,153,153,153,153,153,153,153,169,168,168,168,168,168,168,168,168,167,169,168,168,168,168,168,168,168,168,167,169,168,168,168,168,168,168,168,168,167,169,168,168,168,168,168,169,168,168,167,153,153,153,153,153,153,153,153,153,153
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,174,175,176,177,175,188,173,173,173,173,173,173,173,173,173,173,173,173
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,184,185,186,187,185,198,183,183,183,183,183,183,183,183,183,183,183,183
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,194,195,196,197,185,208,193,193,193,193,193,193,193,193,193,193,193,193
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,192,195,196,197,185,218,191,191,191,191,191,191,191,191,191,191,191,191
180,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,180,170,170,170,170,170,170,180,170,170,170,180,170,170,170,170,170,170,180
180,170,170,180,170,170,170,180,170,170,170,170,170,170,180,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,180,170,170,170,170,170,170,170,170,180,170,170,170,170,170,170,180,170,170,170,170,170,170,170,170,170,170,180
180,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,180,170,170,170,170,170,170,170,170,170,170,180,170,170,170,170,180,170,170,170,170,180,170,180,170,170,170,170,180
180,170,170,170,180,170,170,170,170,170,170,170,170,180,170,170,170,170,170,170,170,170,170,170,170,180,170,170,170,170,170,170,170,170,170,170,170,170,170,180,170,170,170,170,180,180,170,170,170,170,170,170,170,170,170,170,180,170,170,180
180,170,170,170,170,170,170,170,180,170,170,170,170,170,170,170,170,170,180,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,180
180,170,170,170,170,170,180,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,180
180,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,180,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,180,170,170,170,170,170,170,180,170,170,170,170,180,170,170,170,170,170,170,170,170,170,170,180
180,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,180,170,170,170,170,170,170,170,170,170,170,180,170,170,180
180,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,180,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,180,170,170,170,180
180,170,180,170,170,170,170,170,170,180,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,180,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,180
180,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,171,172,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,180,170,170,170,180,170,170,170,170,170,170,170,170,180,170,170,170,170,180
180,170,170,170,170,170,170,170,170,170,170,180,170,170,170,170,170,170,170,170,170,170,170,181,182,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,180,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,180
180,170,170,170,170,180,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,180,170,170,170,170,180,170,170,170,170,180,170,170,170,170,170,180
180,170,180,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,180,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,180
180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180
