1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,36,36,36,36,1,1,1,1,1,1,1,1,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,1,1,1,1,10,10,1,1,1,1
1,10,10,10,10,10,10,10,10,10,10,17,18,18,10,10,36,36,36,36,2,2,2,2,2,2,2,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,10,10,10,10,10,10,10,1,1
1,10,10,10,10,10,10,10,10,10,10,17,10,19,10,10,10,10,10,10,10,10,17,20,20,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,10,10,10,10,10,10,10,1,1
1,10,10,10,10,10,10,10,10,10,10,16,16,19,10,10,10,10,10,10,10,10,17,20,20,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,10,10,10,10,10,10,10,1,1
1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,17,20,20,10,10,10,10,10,10,10,10,1,10,1,10,1,10,10,10,10,10,10,10,10,10,10,10,10,1,10,10,10,10,10,10,10,1,1
1,10,10,10,10,10,10,10,10,10,10,20,20,10,10,10,10,1,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,10,1,10,10,10,10,10,10,10,10,10,10,10,10,1,10,10,10,10,10,10,10,1,1
1,10,10,10,10,10,10,10,10,10,10,20,20,10,10,1,17,18,18,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,10,10,10,10,10,10,10,10,10,10,10,10,1,10,10,10,10,10,10,10,1,1
1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,17,1,19,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,10,10,10,10,10,10,10,1,1
1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,16,16,19,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,10,10,10,10,10,10,10,1,1
1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,1,1,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,1,1,1,10,10,1,1,1,1
1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,1
1,10,10,10,10,10,10,10,10,10,10,1,10,1,10,10,10,1,10,10,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,1
1,10,10,10,10,10,10,10,10,10,10,1,0,1,1,1,10,1,10,10,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,1
1,10,9,9,9,9,9,9,10,10,10,1,10,10,10,1,10,1,10,10,1,10,10,10,10,10,10,10,10,10,10,10,10,47,47,47,47,47,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1
1,10,9,9,9,9,9,9,10,10,10,1,10,10,10,1,10,1,10,10,1,10,10,10,10,10,10,7,10,10,10,10,10,47,47,47,47,47,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1
1,10,9,9,9,9,9,9,10,10,10,1,10,10,10,1,10,1,10,10,1,10,10,10,10,10,10,7,7,10,10,10,10,47,47,47,47,47,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,10,10,10,10,10,1
1,10,9,9,9,9,9,9,10,10,10,1,1,1,10,10,10,1,10,10,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1
1,10,10,10,10,10,10,10,10,10,10,10,10,1,1,1,1,1,10,10,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1
1,10,20,10,10,10,10,10,10,10,1,10,10,10,10,10,10,10,10,10,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1
1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1
1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1
1,9,17,9,9,9,9,9,9,1,1,18,18,18,18,18,18,18,18,20,20,17,17,17,17,17,17,17,9,1,1,9,9,9,9,9,9,9,10,20,20,20,20,20,20,20,9,9,9,1,1,10,10,10,10,10,10,10,10,1
1,9,17,9,9,9,9,9,9,1,1,18,18,18,18,18,18,18,18,1,9,17,17,17,17,17,17,17,9,1,1,9,9,9,9,10,9,10,9,1,9,9,9,9,9,20,9,9,9,1,1,10,10,10,10,10,10,10,10,1
1,9,17,17,9,9,9,9,9,1,1,20,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,17,9,1,1,9,9,9,9,9,9,9,9,1,9,9,9,9,9,20,9,9,9,1,1,10,10,10,10,10,10,10,10,1
1,9,9,17,17,9,9,9,9,1,1,16,16,16,16,16,16,16,16,1,9,9,9,9,9,9,9,17,9,1,1,9,9,10,9,10,9,10,9,1,9,9,9,9,9,20,9,9,9,1,1,10,10,10,10,10,10,10,10,1
1,9,9,9,17,9,9,9,9,1,1,16,16,16,16,16,16,16,16,1,9,17,17,17,17,17,17,17,9,1,1,9,9,9,9,9,9,9,9,1,9,9,9,9,9,20,9,9,9,1,1,10,10,6,10,10,10,10,10,1
1,9,9,9,17,17,17,9,9,1,1,9,9,9,9,9,9,9,20,1,9,17,17,17,17,17,17,17,9,1,1,10,9,10,9,10,9,9,9,1,9,9,9,9,10,10,10,9,9,1,1,10,10,6,10,10,10,10,10,1
1,9,9,9,9,9,17,17,17,20,20,18,18,18,18,18,18,18,18,1,9,17,9,9,9,9,9,9,9,1,1,9,9,9,9,9,9,9,9,1,9,9,9,9,10,10,10,9,9,1,1,10,10,6,10,10,10,10,10,1
1,9,9,9,9,9,9,9,17,20,20,18,18,18,18,18,18,18,18,1,9,17,17,17,17,17,17,17,17,17,20,10,9,10,9,9,9,9,9,1,9,9,9,9,10,10,10,9,9,1,1,10,10,10,10,10,10,10,10,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,10,10,10,10,10,10,10,10,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,10,10,10,10,10,10,10,10,1
1,1,10,1,10,1,10,1,1,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,10,10,10,32,10,10,10,32,32,32,1,1,10,10,10,1,10,1,10,10,10,10,10,10,10,10,10,10,10,10,1
1,10,10,1,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,32,32,32,32,10,32,32,32,1,1,10,10,1,1,1,1,1,10,10,10,10,10,10,10,10,10,10,10,1
1,1,10,10,10,10,10,10,1,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,32,32,32,32,10,32,32,32,1,1,10,10,1,10,10,10,1,10,10,10,10,10,10,10,10,10,10,10,1
1,1,10,10,10,10,10,10,1,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,32,32,32,32,10,32,32,32,1,1,10,10,1,10,10,10,1,10,10,10,10,10,6,10,10,10,10,10,1
1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,32,32,32,32,10,32,32,32,1,1,10,10,1,1,1,1,1,10,10,10,10,10,6,10,10,10,10,10,1
1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,32,32,32,32,10,32,32,32,1,1,10,10,10,10,10,10,10,10,10,10,10,5,5,10,10,10,10,10,1
1,10,10,10,1,10,1,10,1,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,32,32,32,32,10,32,32,32,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1
1,1,1,10,1,10,1,10,1,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,1,32,32,32,32,10,32,32,32,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1
1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,10,10,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,10,10,1,1,1,1,1,1,1,1,1,1,1,1,1
1,32,32,32,32,10,32,32,32,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,1,17,18,18,18,10,18,18,18,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1
1,32,32,32,32,10,10,10,10,1,1,10,9,9,9,9,9,9,9,10,10,20,20,20,20,20,20,20,10,1,1,17,17,18,18,10,18,18,19,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1
1,32,32,32,32,32,32,1,10,1,1,10,9,9,9,9,9,9,9,10,10,20,20,20,20,20,20,20,10,1,1,17,17,17,18,18,18,19,19,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1
1,1,1,1,1,1,1,1,10,10,10,10,9,9,9,9,9,9,9,10,10,20,20,20,20,20,20,20,10,1,1,17,17,17,17,18,10,10,10,10,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1
1,1,1,1,1,1,1,1,10,10,10,10,9,9,9,9,9,9,9,10,10,20,20,20,20,20,20,20,10,1,1,17,17,17,16,19,19,19,19,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1
1,32,32,32,32,32,32,1,10,1,1,10,9,9,9,9,9,9,9,10,10,20,20,20,20,20,20,20,10,10,10,17,17,16,16,16,19,19,19,10,10,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1
1,32,32,32,32,10,10,10,10,1,1,10,9,9,9,9,9,9,9,10,10,20,20,20,20,20,20,20,10,1,1,17,16,16,16,16,19,19,19,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1
1,32,32,32,32,10,32,32,32,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,1,16,16,16,16,16,19,19,19,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1
1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,10,1,1,1,1
1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,10,1,1,1,1
1,10,10,10,1,10,1,10,10,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1
1,10,10,10,1,10,1,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1
1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1
1,1,1,1,1,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1
1,1,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1
1,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1
1,1,1,1,1,1,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1
1,10,1,10,10,1,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1
1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1
1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1
1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1
1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1
1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1
1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1
1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1
1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1
1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1
1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1
1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1
1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1
1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1
1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,1,1,1,1,10,1
1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,1,1,1,10,10,1,10,1
1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,1,10,1,10,10,10,10,1,10,1
1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,1,1,1,10,1,1,10,1
1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,10,10,10,10,10,1,1,10,10,10,1,10,1,10,10,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,10,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,10,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,10,10,10,10,10,10,10,1,1,9,9,9,9,10,9,10,9,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,10,10,10,10,10,10,10,1,1,9,9,9,9,9,9,9,9,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,10,10,10,10,10,10,10,1,1,9,9,9,9,10,9,9,9,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,10,10,10,10,10,10,10,1,1,9,9,9,9,10,9,9,9,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,10,9,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,10,10,10,10,10,10,10,1,1,9,9,9,9,9,9,9,9,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,10,10,10,10,10,10,10,1,1,10,9,9,9,10,9,9,10,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,10,10,10,10,10,10,10,1,1,9,9,10,9,9,10,9,9,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
