1,11,1,11,1,1,1,1,1,1,11,1,11,6,80,2,11,1,23,1,1,11,11,11,1,1,6,80,80,2,1,1,1,1,1,1,1,1,1,1,1,6,80,80,80,3,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11,1,23,1,1,1,1,1,1,11,1,23,6,80,2,31,1,10,1,1,11,23,10,1,1,6,80,20,2,1,1,1,1,1,1,1,8,8,1,1,6,80,80,80,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11,1,10,1,1,8,1,1,1,11,1,10,6,80,2,10,1,1,1,1,10,10,1,1,1,6,80,80,2,1,1,8,1,1,8,9,25,25,7,8,9,80,111,112,17,18,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,1,1,1,6,80,2,1,1,10,1,1,6,80,2,1,8,8,8,8,8,8,8,1,1,1,5,80,2,1,6,80,2,6,25,80,80,80,80,80,20,80,121,110,110,110,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,8,8,8,9,80,7,8,8,8,8,8,9,80,7,9,80,80,80,80,80,20,80,7,8,8,9,80,7,8,9,80,7,9,80,80,80,20,3,4,5,111,125,110,114,132,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,2,1,1,15,110,110,123,80,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,80,80,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,20,80,80,80,80,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,16,132,132,133,80,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,80,80,80,80,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,80,3,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,80,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,80,7,8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,11,11,1,11,11,1,11,1,1,1,11,1,1,1,1,1,1,1,1,1,11,11,1,11,1,1,11,1,11,11,1,11,6,80,80,20,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,11,11,1,11,11,1,11,1,1,1,11,1,1,18,18,18,18,18,1,1,11,11,1,11,1,1,10,1,11,11,1,11,16,112,112,112,113,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,11,11,1,11,11,1,11,1,1,1,23,1,19,110,110,110,110,110,17,1,11,11,1,10,8,8,8,1,11,11,1,31,16,110,110,110,124,113,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,11,11,1,11,11,1,10,1,1,1,11,6,121,110,110,110,110,110,123,2,11,31,1,9,80,80,80,2,11,11,1,23,16,132,132,115,110,124,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,11,10,1,11,11,1,1,1,1,1,10,6,131,115,110,110,110,114,133,2,23,11,6,80,80,80,80,2,10,31,1,11,6,80,80,121,110,110,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,11,1,1,11,10,1,1,8,8,8,8,9,80,131,132,132,132,133,80,2,10,23,6,80,80,80,80,7,1,23,1,10,9,80,80,131,132,132,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,10,1,1,10,1,1,6,26,80,80,80,80,80,80,80,80,80,80,80,2,1,10,6,80,80,80,80,80,2,11,1,6,80,80,25,3,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,80,80,80,80,80,80,80,80,80,80,80,80,2,1,1,6,80,80,80,111,112,12,10,1,6,80,25,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,11,11,1,11,1,1,1,1,1,1,1,1,1,1,1,4,4,4,5,80,80,80,80,80,80,80,3,1,1,1,1,4,4,5,125,110,12,1,1,6,80,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,11,11,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,80,80,80,80,80,3,1,1,1,1,1,1,1,16,110,110,12,1,1,6,80,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,11,11,1,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,80,80,80,80,80,2,1,1,11,1,11,11,11,16,110,110,12,1,1,6,80,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,10,23,1,10,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,9,80,80,80,80,80,2,1,1,11,1,11,11,11,16,110,110,12,1,1,6,80,7,8,8,8,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1,1,10,1,8,8,8,8,8,8,8,8,9,25,80,80,80,80,80,80,80,80,80,80,80,3,1,1,1,11,1,11,11,11,16,110,110,12,1,1,6,80,80,80,80,80,80,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,8,8,9,25,80,80,80,80,80,80,80,80,80,80,80,80,80,3,4,4,4,4,4,4,1,1,1,1,23,1,23,31,11,16,110,110,12,11,11,1,4,4,4,4,5,80,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,80,80,80,80,80,80,25,3,4,4,4,5,80,80,80,80,3,4,1,1,1,1,1,1,1,1,1,1,1,11,1,31,10,11,16,110,110,12,11,11,1,1,1,11,1,6,80,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,4,4,4,4,4,4,1,1,1,1,1,5,80,80,25,2,1,1,1,1,1,1,1,1,1,1,1,1,10,1,10,1,11,16,110,110,12,11,11,11,1,1,11,1,6,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,18,18,1,1,1,1,1,1,1,1,1,1,6,80,80,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,16,110,110,12,11,11,11,1,11,11,1,6,80,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,110,110,12,1,1,1,1,1,1,1,1,8,9,80,80,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,110,110,12,11,23,11,1,31,23,1,6,80,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,15,110,12,1,1,1,1,1,1,1,6,80,80,80,80,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,110,110,12,23,11,10,1,23,10,1,6,80,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16,110,12,1,1,1,1,1,1,1,6,80,80,80,80,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,110,110,12,10,10,1,1,11,1,1,6,80,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,16,110,12,11,1,1,1,11,11,1,6,80,80,80,80,2,1,11,11,11,1,1,1,1,1,1,1,1,1,11,11,11,1,1,16,110,110,12,1,1,1,1,10,1,1,6,80,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,16,110,12,11,1,1,1,11,11,1,6,80,80,80,80,2,1,11,11,11,1,1,1,1,1,1,1,1,1,11,11,11,1,1,16,110,110,12,1,11,11,1,8,8,8,9,80,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,16,110,12,31,1,11,1,10,23,1,6,80,80,80,3,1,1,11,31,11,1,8,8,8,8,8,8,1,1,11,11,11,1,1,16,110,110,12,1,11,11,6,80,80,80,80,80,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,16,110,12,11,1,11,1,1,10,1,9,80,80,80,2,1,1,23,10,11,6,111,112,112,112,112,113,7,1,11,11,11,1,1,16,110,110,12,1,11,11,6,80,3,4,5,80,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,16,110,12,10,1,23,1,1,8,9,80,80,80,80,7,1,1,10,1,10,6,121,110,110,110,110,123,80,2,11,11,11,1,1,16,110,110,12,1,11,11,6,80,2,1,6,80,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16,110,12,1,1,10,1,9,80,80,111,112,112,112,112,17,18,18,18,18,19,125,110,110,110,110,123,80,2,10,11,11,1,1,16,110,110,12,1,11,10,6,80,2,1,6,80,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16,110,17,18,18,18,19,112,112,112,125,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,123,3,1,1,11,10,1,1,16,132,132,12,1,10,1,6,80,2,1,6,80,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16,110,110,30,110,110,110,110,110,110,110,110,114,132,13,14,14,14,14,14,15,132,132,132,132,132,133,2,1,1,11,1,1,1,9,80,80,7,8,8,8,9,80,7,8,9,80,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,14,14,15,132,132,132,132,132,132,132,132,133,80,2,1,1,1,1,1,1,4,5,80,80,3,4,1,1,1,10,1,1,9,20,80,80,80,80,80,80,80,80,80,80,80,80,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,6,80,80,80,3,4,4,4,5,80,3,1,1,1,1,1,1,1,1,6,80,80,2,1,1,1,1,1,1,6,80,80,80,80,80,3,4,4,4,4,4,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11,11,1,6,80,80,80,2,11,11,1,6,80,2,1,11,11,1,11,11,11,1,6,80,80,2,11,11,11,11,11,1,9,80,80,80,80,80,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,11,1,6,80,80,80,2,11,11,1,6,80,2,1,11,11,1,11,11,11,1,6,80,80,2,11,11,11,11,11,6,20,80,3,4,5,80,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,11,1,6,80,80,80,2,11,11,1,6,80,2,1,11,11,1,11,11,11,1,6,80,80,2,11,11,11,11,11,1,5,80,2,1,6,80,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,11,1,6,80,80,80,2,11,11,1,6,80,2,1,11,11,1,11,11,11,1,6,80,80,2,11,11,11,11,11,1,6,80,2,1,6,80,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,23,1,1,5,80,80,2,11,23,1,6,80,2,1,11,31,1,23,11,11,1,6,20,80,2,11,11,11,11,10,1,6,80,2,1,6,80,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,10,1,1,6,80,80,2,10,10,1,6,80,2,1,10,11,1,11,11,10,1,6,80,80,2,11,11,11,11,1,1,6,80,2,1,6,80,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1,1,1,1,1,5,80,7,8,8,8,9,80,2,1,1,23,1,10,11,1,1,6,80,80,2,11,10,11,10,1,1,9,80,2,1,6,80,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,6,80,80,80,80,80,80,80,2,1,1,10,1,1,10,1,1,6,80,80,2,10,1,11,1,1,6,25,80,2,1,6,80,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,5,80,80,80,80,80,80,2,1,1,1,1,1,1,1,1,6,80,80,2,1,1,10,1,1,9,80,80,7,8,9,80,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,4,4,5,25,80,25,2,1,1,1,1,1,1,1,1,6,80,80,2,1,1,1,1,6,80,80,80,80,80,80,80,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11,11,1,8,8,8,8,8,8,9,25,80,25,2,1,1,1,1,1,1,1,1,6,80,80,2,1,1,1,1,6,80,80,80,80,80,80,80,2,1,1,1,1,1,11,11,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11,11,6,80,80,80,80,80,25,25,25,80,80,7,8,8,1,1,1,1,1,1,6,80,80,2,1,1,1,1,6,80,80,80,80,80,80,80,2,1,1,1,1,1,11,11,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11,11,6,80,3,4,5,80,80,80,80,80,80,80,80,80,7,8,8,8,8,1,6,80,20,2,1,1,1,1,6,20,80,80,80,80,80,3,1,1,1,1,1,1,11,11,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,11,11,6,80,2,1,1,5,25,25,80,80,80,80,80,80,80,25,25,25,80,7,9,80,80,2,1,1,1,1,1,5,80,80,80,80,80,2,1,1,1,1,1,1,11,11,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,23,10,6,80,7,8,8,8,4,5,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,2,1,1,1,1,1,6,80,80,80,80,80,2,1,1,1,1,1,1,11,11,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,11,1,6,80,80,80,80,80,2,6,80,80,80,80,80,80,80,25,25,25,80,3,4,4,4,1,1,1,1,1,1,6,80,80,80,80,80,7,1,1,1,1,1,1,11,31,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,1,1,4,4,4,5,80,2,6,80,80,80,80,80,80,80,3,4,4,4,1,1,1,1,1,1,1,1,1,1,6,80,80,80,80,80,80,2,1,1,1,1,1,11,23,1,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,8,8,8,8,8,9,80,2,1,5,80,80,80,80,80,80,2,1,1,1,1,1,1,1,1,1,1,1,1,1,6,80,80,80,80,80,80,7,8,8,1,1,1,23,10,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,80,80,80,80,80,80,80,2,1,6,80,80,80,80,80,80,2,1,1,1,1,1,1,1,1,1,1,1,1,1,6,80,80,80,80,80,80,80,80,80,2,1,1,10,1,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,80,80,3,4,4,4,4,1,1,1,5,80,80,80,3,4,1,1,1,11,1,1,1,11,1,1,1,1,1,1,6,80,80,80,80,80,80,3,5,80,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,80,80,7,8,8,8,8,1,11,1,6,80,80,80,2,1,1,1,1,11,11,1,1,23,11,1,11,1,1,1,6,80,80,80,80,80,80,7,9,80,7,8,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,80,80,80,25,80,25,2,11,1,16,112,112,112,12,1,1,1,1,11,11,1,1,31,23,1,11,1,1,1,9,80,80,80,80,80,20,80,80,80,80,80,7,8,8,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,6,80,80,80,80,80,25,2,11,1,19,110,110,110,17,1,1,1,1,10,31,1,1,10,11,1,10,1,1,6,25,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,6,112,112,112,113,80,80,2,31,16,110,110,110,110,110,17,1,1,1,1,10,1,1,1,10,1,1,1,1,6,80,111,112,112,112,112,112,112,112,112,112,112,113,80,80,80,80,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,18,19,110,110,110,124,112,3,1,23,16,110,110,110,110,110,110,17,18,18,18,18,18,18,18,18,18,18,18,18,19,112,125,110,110,110,110,110,110,110,110,110,110,123,80,80,80,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,35,81,110,110,110,110,110,12,1,10,16,35,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,114,132,132,132,132,132,132,115,110,123,80,80,80,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,110,110,110,110,110,110,110,17,1,1,16,35,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,114,132,132,133,80,80,80,80,80,80,121,110,13,4,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,110,110,110,110,110,110,110,110,17,18,19,110,110,110,110,110,110,110,13,14,14,14,14,14,14,14,14,14,14,14,14,5,25,80,80,80,80,3,4,4,4,15,110,12,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,13,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,25,80,80,80,2,1,1,1,16,110,12,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,110,110,110,110,110,110,13,14,14,14,14,15,110,110,110,110,12,1,1,1,1,1,1,1,1,1,1,23,1,1,1,1,1,4,5,80,80,2,1,1,1,16,110,12,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,110,110,110,110,110,110,12,1,11,11,1,16,110,110,110,110,12,1,1,1,1,31,1,1,1,1,1,10,1,1,8,8,8,8,9,80,80,2,1,1,1,16,110,12,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,110,110,110,110,110,110,12,1,31,11,1,16,110,110,110,110,17,18,1,1,1,10,1,1,1,1,8,8,8,9,80,80,80,80,80,80,3,1,1,1,1,16,110,17,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,110,110,110,110,110,110,17,18,10,10,1,16,110,110,110,110,81,35,12,1,8,8,8,8,8,9,80,80,80,80,80,80,80,80,3,4,1,1,1,1,1,16,110,110,17,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,81,110,110,110,110,110,110,110,17,18,18,19,110,110,110,110,110,110,17,9,80,80,80,80,80,80,80,80,3,4,4,4,4,4,1,1,1,1,1,1,1,1,15,110,110,110,81,81,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,35,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,123,80,80,80,80,80,80,80,80,3,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,14,14,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,35,81,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,123,80,80,80,3,4,4,4,4,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,132,132,115,110,110,110,110,110,110,110,110,110,110,110,110,110,114,132,13,4,4,4,1,1,1,1,1,1,1,11,1,1,1,1,11,1,11,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,80,80,131,132,115,110,110,110,110,110,110,110,110,110,110,110,123,80,2,1,1,1,1,1,1,1,1,1,11,11,1,1,1,1,11,1,11,11,11,11,11,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,80,80,80,80,121,110,110,110,110,110,110,110,110,110,110,114,133,80,2,1,1,1,1,1,1,1,11,1,11,11,11,11,1,1,11,1,11,11,23,11,11,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,4,4,4,14,14,14,14,14,14,14,14,14,14,14,14,14,4,1,1,1,1,1,1,1,1,23,1,11,23,11,11,1,1,31,1,23,11,11,23,11,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
